dx_id,kk,ss,bb,pp,log10(period)
12847,60,2,1038311,2147483647,559.9
12848,60,2,1038315,2147483647,559.9
12849,60,2,1038479,2147483647,559.9
12850,60,2,1038483,2147483647,559.9
12851,60,2,1038587,2147483647,559.9
12852,60,2,1038631,2147483647,559.9
12853,60,2,1038662,2147483647,559.9
12854,60,2,1038846,2147483647,559.9
12855,60,2,1039129,2147483647,559.9
12856,60,2,1039875,2147483647,559.9
12857,60,2,1039945,2147483647,559.9
12858,60,2,1039965,2147483647,559.9
12859,60,2,1040055,2147483647,559.9
12860,60,2,1040257,2147483647,559.9
12861,60,2,1040326,2147483647,559.9
12862,60,2,1040880,2147483647,559.9
12863,60,2,1040916,2147483647,559.9
12864,60,2,1041140,2147483647,559.9
12865,60,2,1041168,2147483647,559.9
12866,60,2,1041192,2147483647,559.9
12867,60,2,1041304,2147483647,559.9
12868,60,2,1041605,2147483647,559.9
12869,60,2,1041617,2147483647,559.9
12870,60,2,1041712,2147483647,559.9
12871,60,2,1042122,2147483647,559.9
12872,60,2,1042264,2147483647,559.9
12873,60,2,1042648,2147483647,559.9
12874,60,2,1042866,2147483647,559.9
12875,60,2,1042983,2147483647,559.9
12876,60,2,1043318,2147483647,559.9
12877,60,2,1043393,2147483647,559.9
12878,60,2,1043601,2147483647,559.9
12879,60,2,1043739,2147483647,559.9
12880,60,2,1044387,2147483647,559.9
12881,60,2,1044403,2147483647,559.9
12882,60,2,1044523,2147483647,559.9
12883,60,2,1044790,2147483647,559.9
12884,60,2,1044927,2147483647,559.9
12885,60,2,1044943,2147483647,559.9
12886,60,2,1045015,2147483647,559.9
12887,60,2,1045433,2147483647,559.9
12888,60,2,1045636,2147483647,559.9
12889,60,2,1045701,2147483647,559.9
12890,60,2,1045947,2147483647,559.9
12891,60,2,1046438,2147483647,559.9
12892,60,2,1046450,2147483647,559.9
12893,60,2,1046489,2147483647,559.9
12894,60,2,1046556,2147483647,559.9
12895,60,2,1047022,2147483647,559.9
12896,60,2,1047200,2147483647,559.9
12897,60,2,1047325,2147483647,559.9
12898,60,2,1047557,2147483647,559.9
12899,60,2,1047759,2147483647,559.9
12900,60,2,1048035,2147483647,559.9
12901,60,2,1048358,2147483647,559.9
12902,60,2,1048367,2147483647,559.9
12903,102,1,504257,2147483647,951.9
12904,102,1,505824,2147483647,951.9
12905,102,1,506018,2147483647,951.9
12906,102,1,507684,2147483647,951.9
12907,102,1,507875,2147483647,951.9
12908,102,1,508737,2147483647,951.9
12909,102,1,509024,2147483647,951.9
12910,102,1,509390,2147483647,951.9
12911,102,1,509975,2147483647,951.9
12912,102,1,510164,2147483647,951.9
12913,102,1,510497,2147483647,951.9
12914,102,1,510794,2147483647,951.9
12915,102,1,511069,2147483647,951.9
12916,102,1,511436,2147483647,951.9
12917,102,1,512514,2147483647,951.9
12918,102,1,512654,2147483647,951.9
12919,102,1,513081,2147483647,951.9
12920,102,1,513189,2147483647,951.9
12921,102,1,513464,2147483647,951.9
12922,102,1,513548,2147483647,951.9
12923,102,1,513874,2147483647,951.9
12924,102,1,514251,2147483647,951.9
12925,102,1,514774,2147483647,951.9
12926,102,1,515147,2147483647,951.9
12927,102,1,516357,2147483647,951.9
12928,102,1,516530,2147483647,951.9
12929,102,1,517013,2147483647,951.9
12930,102,1,517316,2147483647,951.9
12931,102,1,517663,2147483647,951.9
12932,102,1,518082,2147483647,951.9
12933,102,1,518103,2147483647,951.9
12934,102,1,519409,2147483647,951.9
12935,102,1,519454,2147483647,951.9
12936,102,1,519744,2147483647,951.9
12937,102,1,520811,2147483647,951.9
12938,102,1,521136,2147483647,951.9
12939,102,1,521197,2147483647,951.9
12940,102,1,521250,2147483647,951.9
12941,102,1,521336,2147483647,951.9
12942,102,1,521568,2147483647,951.9
12943,102,1,522305,2147483647,951.9
12944,102,1,523473,2147483647,951.9
12945,102,1,1029404,2147483647,951.9
12946,102,1,1029937,2147483647,951.9
12947,102,1,1030005,2147483647,951.9
12948,102,1,1030771,2147483647,951.9
12949,102,1,1031704,2147483647,951.9
12950,102,1,1032595,2147483647,951.9
12951,102,1,1032703,2147483647,951.9
12952,102,1,1032725,2147483647,951.9
12953,102,1,1034952,2147483647,951.9
12954,102,1,1035442,2147483647,951.9
12955,102,1,1035460,2147483647,951.9
12956,102,1,1036003,2147483647,951.9
12957,102,1,1036693,2147483647,951.9
12958,102,1,1036788,2147483647,951.9
12959,102,1,1037109,2147483647,951.9
12960,102,1,1038036,2147483647,951.9
12961,102,1,1038060,2147483647,951.9
12962,102,1,1038085,2147483647,951.9
12963,102,1,1038467,2147483647,951.9
12964,102,1,1039166,2147483647,951.9
12965,102,1,1039220,2147483647,951.9
12966,102,1,1039312,2147483647,951.9
12967,102,1,1039405,2147483647,951.9
12968,102,1,1039883,2147483647,951.9
12969,102,1,1040204,2147483647,951.9
12970,102,1,1040310,2147483647,951.9
12971,102,1,1040427,2147483647,951.9
12972,102,1,1040540,2147483647,951.9
12973,102,1,1040891,2147483647,951.9
12974,102,1,1040960,2147483647,951.9
12975,102,1,1041019,2147483647,951.9
12976,102,1,1042679,2147483647,951.9
12977,102,1,1042958,2147483647,951.9
12978,102,1,1043461,2147483647,951.9
12979,102,1,1043620,2147483647,951.9
12980,102,1,1043649,2147483647,951.9
12981,102,1,1043713,2147483647,951.9
12982,102,1,1043763,2147483647,951.9
12983,102,1,1044288,2147483647,951.9
12984,102,1,1044323,2147483647,951.9
12985,102,1,1044943,2147483647,951.9
12986,102,1,1045337,2147483647,951.9
12987,102,1,1045531,2147483647,951.9
12988,102,1,1045548,2147483647,951.9
12989,102,1,1045678,2147483647,951.9
12990,102,1,1045953,2147483647,951.9
12991,102,1,1047125,2147483647,951.9
12992,102,1,1048554,2147483647,951.9
12993,102,2,494237,2147483647,951.9
12994,102,2,494354,2147483647,951.9
12995,102,2,495044,2147483647,951.9
12996,102,2,495505,2147483647,951.9
12997,102,2,495642,2147483647,951.9
12998,102,2,495724,2147483647,951.9
12999,102,2,496054,2147483647,951.9
13000,102,2,496153,2147483647,951.9
13001,102,2,496433,2147483647,951.9
13002,102,2,497316,2147483647,951.9
13003,102,2,497337,2147483647,951.9
13004,102,2,497352,2147483647,951.9
13005,102,2,497950,2147483647,951.9
13006,102,2,498061,2147483647,951.9
13007,102,2,498860,2147483647,951.9
13008,102,2,498932,2147483647,951.9
13009,102,2,499153,2147483647,951.9
13010,102,2,499301,2147483647,951.9
13011,102,2,499602,2147483647,951.9
13012,102,2,500389,2147483647,951.9
13013,102,2,500485,2147483647,951.9
13014,102,2,500577,2147483647,951.9
13015,102,2,500973,2147483647,951.9
13016,102,2,500998,2147483647,951.9
13017,102,2,501214,2147483647,951.9
13018,102,2,501373,2147483647,951.9
13019,102,2,502168,2147483647,951.9
13020,102,2,502253,2147483647,951.9
13021,102,2,502341,2147483647,951.9
13022,102,2,502676,2147483647,951.9
13023,102,2,503072,2147483647,951.9
13024,102,2,503205,2147483647,951.9
13025,102,2,503292,2147483647,951.9
13026,102,2,503498,2147483647,951.9
13027,102,2,503743,2147483647,951.9
13028,102,2,503875,2147483647,951.9
13029,102,2,503906,2147483647,951.9
13030,102,2,504524,2147483647,951.9
13031,102,2,504753,2147483647,951.9
13032,102,2,505092,2147483647,951.9
13033,102,2,505281,2147483647,951.9
13034,102,2,505766,2147483647,951.9
13035,102,2,506149,2147483647,951.9
13036,102,2,507118,2147483647,951.9
13037,102,2,507766,2147483647,951.9
13038,102,2,508011,2147483647,951.9
13039,102,2,508120,2147483647,951.9
13040,102,2,508559,2147483647,951.9
13041,102,2,508886,2147483647,951.9
13042,102,2,508888,2147483647,951.9
13043,102,2,509581,2147483647,951.9
13044,102,2,510682,2147483647,951.9
13045,102,2,511166,2147483647,951.9
13046,102,2,511344,2147483647,951.9
13047,102,2,512005,2147483647,951.9
13048,102,2,512204,2147483647,951.9
13049,102,2,512533,2147483647,951.9
13050,102,2,512722,2147483647,951.9
13051,102,2,513085,2147483647,951.9
13052,102,2,513306,2147483647,951.9
13053,102,2,513397,2147483647,951.9
13054,102,2,514649,2147483647,951.9
13055,102,2,514767,2147483647,951.9
13056,102,2,515045,2147483647,951.9
13057,102,2,515869,2147483647,951.9
13058,102,2,515958,2147483647,951.9
13059,102,2,516125,2147483647,951.9
13060,102,2,516298,2147483647,951.9
13061,102,2,516404,2147483647,951.9
13062,102,2,516472,2147483647,951.9
13063,102,2,516501,2147483647,951.9
13064,102,2,517413,2147483647,951.9
13065,102,2,517728,2147483647,951.9
13066,102,2,517843,2147483647,951.9
13067,102,2,518280,2147483647,951.9
13068,102,2,518752,2147483647,951.9
13069,102,2,518762,2147483647,951.9
13070,102,2,519473,2147483647,951.9
13071,102,2,519578,2147483647,951.9
13072,102,2,519863,2147483647,951.9
13073,102,2,520848,2147483647,951.9
13074,102,2,521945,2147483647,951.9
13075,102,2,522116,2147483647,951.9
13076,102,2,523273,2147483647,951.9
13077,102,2,523823,2147483647,951.9
13078,102,2,524261,2147483647,951.9
13079,102,2,1028180,2147483647,951.9
13080,102,2,1028686,2147483647,951.9
13081,102,2,1029264,2147483647,951.9
13082,102,2,1030285,2147483647,951.9
13083,102,2,1031698,2147483647,951.9
13084,102,2,1031773,2147483647,951.9
13085,102,2,1032263,2147483647,951.9
13086,102,2,1033002,2147483647,951.9
13087,102,2,1033219,2147483647,951.9
13088,102,2,1033603,2147483647,951.9
13089,102,2,1034040,2147483647,951.9
13090,102,2,1034389,2147483647,951.9
13091,102,2,1034537,2147483647,951.9
13092,102,2,1034753,2147483647,951.9
13093,102,2,1035421,2147483647,951.9
13094,102,2,1035531,2147483647,951.9
13095,102,2,1035606,2147483647,951.9
13096,102,2,1035706,2147483647,951.9
13097,102,2,1035782,2147483647,951.9
13098,102,2,1036222,2147483647,951.9
13099,102,2,1037085,2147483647,951.9
13100,102,2,1037411,2147483647,951.9
13101,102,2,1037905,2147483647,951.9
13102,102,2,1038018,2147483647,951.9
13103,102,2,1038316,2147483647,951.9
13104,102,2,1038954,2147483647,951.9
13105,102,2,1039054,2147483647,951.9
13106,102,2,1039364,2147483647,951.9
13107,102,2,1039462,2147483647,951.9
13108,102,2,1040296,2147483647,951.9
13109,102,2,1040938,2147483647,951.9
13110,102,2,1041118,2147483647,951.9
13111,102,2,1041306,2147483647,951.9
13112,102,2,1041590,2147483647,951.9
13113,102,2,1041753,2147483647,951.9
13114,102,2,1041864,2147483647,951.9
13115,102,2,1041966,2147483647,951.9
13116,102,2,1042006,2147483647,951.9
13117,102,2,1042158,2147483647,951.9
13118,102,2,1042311,2147483647,951.9
13119,102,2,1042363,2147483647,951.9
13120,102,2,1042424,2147483647,951.9
13121,102,2,1042590,2147483647,951.9
13122,102,2,1043134,2147483647,951.9
13123,102,2,1045256,2147483647,951.9
13124,102,2,1045304,2147483647,951.9
13125,102,2,1045340,2147483647,951.9
13126,102,2,1046021,2147483647,951.9
13127,102,2,1046042,2147483647,951.9
13128,102,2,1046127,2147483647,951.9
13129,102,2,1046251,2147483647,951.9
13130,102,2,1046315,2147483647,951.9
13131,102,2,1046628,2147483647,951.9
13132,102,2,1046891,2147483647,951.9
13133,102,2,1047332,2147483647,951.9
13134,102,2,1047849,2147483647,951.9
13135,120,1,500343,2147483647,1119.8
13136,120,1,500496,2147483647,1119.8
13137,120,1,501050,2147483647,1119.8
13138,120,1,501294,2147483647,1119.8
13139,120,1,501784,2147483647,1119.8
13140,120,1,502182,2147483647,1119.8
13141,120,1,502388,2147483647,1119.8
13142,120,1,502557,2147483647,1119.8
13143,120,1,503158,2147483647,1119.8
13144,120,1,504863,2147483647,1119.8
13145,120,1,505776,2147483647,1119.8
13146,120,1,505803,2147483647,1119.8
13147,120,1,507172,2147483647,1119.8
13148,120,1,507334,2147483647,1119.8
13149,120,1,509673,2147483647,1119.8
13150,120,1,510722,2147483647,1119.8
13151,120,1,511058,2147483647,1119.8
13152,120,1,511856,2147483647,1119.8
13153,120,1,512190,2147483647,1119.8
13154,120,1,512441,2147483647,1119.8
13155,120,1,512498,2147483647,1119.8
13156,120,1,512921,2147483647,1119.8
13157,120,1,513458,2147483647,1119.8
13158,120,1,513594,2147483647,1119.8
13159,120,1,514031,2147483647,1119.8
13160,120,1,514289,2147483647,1119.8
13161,120,1,514482,2147483647,1119.8
13162,120,1,514507,2147483647,1119.8
13163,120,1,514603,2147483647,1119.8
13164,120,1,514819,2147483647,1119.8
13165,120,1,516658,2147483647,1119.8
13166,120,1,516775,2147483647,1119.8
13167,120,1,516845,2147483647,1119.8
13168,120,1,517619,2147483647,1119.8
13169,120,1,518242,2147483647,1119.8
13170,120,1,518383,2147483647,1119.8
13171,120,1,518414,2147483647,1119.8
13172,120,1,519976,2147483647,1119.8
13173,120,1,520241,2147483647,1119.8
13174,120,1,520243,2147483647,1119.8
13175,120,1,521116,2147483647,1119.8
13176,120,1,522494,2147483647,1119.8
13177,120,1,522725,2147483647,1119.8
13178,120,1,523225,2147483647,1119.8
13179,120,1,523234,2147483647,1119.8
13180,120,1,523750,2147483647,1119.8
13181,120,1,1024807,2147483647,1119.8
13182,120,1,1025625,2147483647,1119.8
13183,120,1,1025735,2147483647,1119.8
13184,120,1,1025856,2147483647,1119.8
13185,120,1,1025950,2147483647,1119.8
13186,120,1,1026022,2147483647,1119.8
13187,120,1,1026706,2147483647,1119.8
13188,120,1,1026763,2147483647,1119.8
13189,120,1,1027792,2147483647,1119.8
13190,120,1,1028648,2147483647,1119.8
13191,120,1,1029211,2147483647,1119.8
13192,120,1,1030132,2147483647,1119.8
13193,120,1,1031139,2147483647,1119.8
13194,120,1,1031314,2147483647,1119.8
13195,120,1,1032156,2147483647,1119.8
13196,120,1,1032813,2147483647,1119.8
13197,120,1,1032997,2147483647,1119.8
13198,120,1,1033060,2147483647,1119.8
13199,120,1,1033379,2147483647,1119.8
13200,120,1,1033599,2147483647,1119.8
13201,120,1,1033693,2147483647,1119.8
13202,120,1,1034081,2147483647,1119.8
13203,120,1,1034362,2147483647,1119.8
13204,120,1,1034650,2147483647,1119.8
13205,120,1,1034766,2147483647,1119.8
13206,120,1,1035003,2147483647,1119.8
13207,120,1,1035302,2147483647,1119.8
13208,120,1,1035307,2147483647,1119.8
13209,120,1,1035398,2147483647,1119.8
13210,120,1,1035619,2147483647,1119.8
13211,120,1,1035869,2147483647,1119.8
13212,120,1,1035905,2147483647,1119.8
13213,120,1,1035975,2147483647,1119.8
13214,120,1,1036031,2147483647,1119.8
13215,120,1,1036195,2147483647,1119.8
13216,120,1,1036437,2147483647,1119.8
13217,120,1,1036668,2147483647,1119.8
13218,120,1,1037445,2147483647,1119.8
13219,120,1,1037452,2147483647,1119.8
13220,120,1,1038290,2147483647,1119.8
13221,120,1,1038587,2147483647,1119.8
13222,120,1,1038745,2147483647,1119.8
13223,120,1,1039261,2147483647,1119.8
13224,120,1,1039473,2147483647,1119.8
13225,120,1,1041030,2147483647,1119.8
13226,120,1,1041198,2147483647,1119.8
13227,120,1,1041949,2147483647,1119.8
13228,120,1,1042382,2147483647,1119.8
13229,120,1,1042500,2147483647,1119.8
13230,120,1,1043126,2147483647,1119.8
13231,120,1,1044241,2147483647,1119.8
13232,120,1,1044265,2147483647,1119.8
13233,120,1,1044388,2147483647,1119.8
13234,120,1,1044540,2147483647,1119.8
13235,120,1,1044783,2147483647,1119.8
13236,120,1,1045010,2147483647,1119.8
13237,120,1,1045372,2147483647,1119.8
13238,120,1,1045916,2147483647,1119.8
13239,120,1,1046148,2147483647,1119.8
13240,120,1,1046221,2147483647,1119.8
13241,120,1,1046226,2147483647,1119.8
13242,120,1,1047574,2147483647,1119.8
13243,120,1,1047690,2147483647,1119.8
13244,120,2,488527,2147483647,1119.8
13245,120,2,488570,2147483647,1119.8
13246,120,2,488664,2147483647,1119.8
13247,120,2,489287,2147483647,1119.8
13248,120,2,489394,2147483647,1119.8
13249,120,2,490112,2147483647,1119.8
13250,120,2,491876,2147483647,1119.8
13251,120,2,492621,2147483647,1119.8
13252,120,2,492623,2147483647,1119.8
13253,120,2,492831,2147483647,1119.8
13254,120,2,492852,2147483647,1119.8
13255,120,2,493342,2147483647,1119.8
13256,120,2,493566,2147483647,1119.8
13257,120,2,494103,2147483647,1119.8
13258,120,2,494468,2147483647,1119.8
13259,120,2,494947,2147483647,1119.8
13260,120,2,495656,2147483647,1119.8
13261,120,2,496069,2147483647,1119.8
13262,120,2,496122,2147483647,1119.8
13263,120,2,496808,2147483647,1119.8
13264,120,2,497125,2147483647,1119.8
13265,120,2,498846,2147483647,1119.8
13266,120,2,499151,2147483647,1119.8
13267,120,2,499588,2147483647,1119.8
13268,120,2,500022,2147483647,1119.8
13269,120,2,500035,2147483647,1119.8
13270,120,2,500228,2147483647,1119.8
13271,120,2,500986,2147483647,1119.8
13272,120,2,501617,2147483647,1119.8
13273,120,2,501875,2147483647,1119.8
13274,120,2,502502,2147483647,1119.8
13275,120,2,503483,2147483647,1119.8
13276,120,2,504550,2147483647,1119.8
13277,120,2,504793,2147483647,1119.8
13278,120,2,505414,2147483647,1119.8
13279,120,2,505428,2147483647,1119.8
13280,120,2,505458,2147483647,1119.8
13281,120,2,505459,2147483647,1119.8
13282,120,2,505681,2147483647,1119.8
13283,120,2,506050,2147483647,1119.8
13284,120,2,506700,2147483647,1119.8
13285,120,2,506710,2147483647,1119.8
13286,120,2,507022,2147483647,1119.8
13287,120,2,507494,2147483647,1119.8
13288,120,2,509599,2147483647,1119.8
13289,120,2,509616,2147483647,1119.8
13290,120,2,509811,2147483647,1119.8
13291,120,2,510466,2147483647,1119.8
13292,120,2,511571,2147483647,1119.8
13293,120,2,512048,2147483647,1119.8
13294,120,2,512086,2147483647,1119.8
13295,120,2,512117,2147483647,1119.8
13296,120,2,514138,2147483647,1119.8
13297,120,2,515103,2147483647,1119.8
13298,120,2,515493,2147483647,1119.8
13299,120,2,516985,2147483647,1119.8
13300,120,2,517962,2147483647,1119.8
13301,120,2,518586,2147483647,1119.8
13302,120,2,518718,2147483647,1119.8
13303,120,2,519766,2147483647,1119.8
13304,120,2,520065,2147483647,1119.8
13305,120,2,520088,2147483647,1119.8
13306,120,2,520274,2147483647,1119.8
13307,120,2,522036,2147483647,1119.8
13308,120,2,522191,2147483647,1119.8
13309,120,2,522291,2147483647,1119.8
13310,120,2,522690,2147483647,1119.8
13311,120,2,523009,2147483647,1119.8
13312,120,2,523896,2147483647,1119.8
13313,120,2,524197,2147483647,1119.8
13314,120,2,524277,2147483647,1119.8
13315,120,2,1024806,2147483647,1119.8
13316,120,2,1025132,2147483647,1119.8
13317,120,2,1025369,2147483647,1119.8
13318,120,2,1025466,2147483647,1119.8
13319,120,2,1026203,2147483647,1119.8
13320,120,2,1027359,2147483647,1119.8
13321,120,2,1027564,2147483647,1119.8
13322,120,2,1028428,2147483647,1119.8
13323,120,2,1029805,2147483647,1119.8
13324,120,2,1030009,2147483647,1119.8
13325,120,2,1031114,2147483647,1119.8
13326,120,2,1031198,2147483647,1119.8
13327,120,2,1031393,2147483647,1119.8
13328,120,2,1031699,2147483647,1119.8
13329,120,2,1031825,2147483647,1119.8
13330,120,2,1031926,2147483647,1119.8
13331,120,2,1032080,2147483647,1119.8
13332,120,2,1033316,2147483647,1119.8
13333,120,2,1035473,2147483647,1119.8
13334,120,2,1035557,2147483647,1119.8
13335,120,2,1036614,2147483647,1119.8
13336,120,2,1037231,2147483647,1119.8
13337,120,2,1037260,2147483647,1119.8
13338,120,2,1037686,2147483647,1119.8
13339,120,2,1038116,2147483647,1119.8
13340,120,2,1038572,2147483647,1119.8
13341,120,2,1038619,2147483647,1119.8
13342,120,2,1038744,2147483647,1119.8
13343,120,2,1039216,2147483647,1119.8
13344,120,2,1039627,2147483647,1119.8
13345,120,2,1039871,2147483647,1119.8
13346,120,2,1039984,2147483647,1119.8
13347,120,2,1040048,2147483647,1119.8
13348,120,2,1040314,2147483647,1119.8
13349,120,2,1042077,2147483647,1119.8
13350,120,2,1043276,2147483647,1119.8
13351,120,2,1043815,2147483647,1119.8
13352,120,2,1044902,2147483647,1119.8
13353,120,2,1045441,2147483647,1119.8
13354,120,2,1045820,2147483647,1119.8
13355,120,2,1045904,2147483647,1119.8
13356,120,2,1045966,2147483647,1119.8
13357,120,2,1045976,2147483647,1119.8
13358,120,2,1046452,2147483647,1119.8
13359,120,2,1047220,2147483647,1119.8
13360,120,2,1047504,2147483647,1119.8
13361,120,2,1047774,2147483647,1119.8
13362,120,2,1047929,2147483647,1119.8
13363,120,2,1048555,2147483647,1119.8
13364,643,1,1821,2147483647,6000.4
13365,643,1,13082,2147483647,6000.4
13366,643,1,22094,2147483647,6000.4
13367,643,1,25683,2147483647,6000.4
13368,643,1,36298,2147483647,6000.4
13369,643,1,42720,2147483647,6000.4
13370,643,1,47565,2147483647,6000.4
13371,643,1,50100,2147483647,6000.4
13372,643,1,50278,2147483647,6000.4
13373,643,1,50771,2147483647,6000.4
13374,643,1,52280,2147483647,6000.4
13375,643,1,55789,2147483647,6000.4
13376,643,1,62586,2147483647,6000.4
13377,643,1,62623,2147483647,6000.4
